team,stadium,lat,lon,dome_type
ARI,State Farm Stadium,33.5276,-112.2626,retractable
ATL,Mercedes-Benz Stadium,33.7554,-84.4008,dome
BAL,M&T Bank Stadium,39.278,-76.6227,outdoor
BUF,Highmark Stadium,42.7738,-78.7870,outdoor
CAR,Bank of America Stadium,35.2251,-80.8526,outdoor
CHI,Soldier Field,41.8623,-87.6167,outdoor
CIN,Paycor Stadium,39.0955,-84.5161,outdoor
CLE,Cleveland Browns Stadium,41.5061,-81.6996,outdoor
DAL,AT&T Stadium,32.7473,-97.0945,retractable
DEN,Empower Field at Mile High,39.7439,-105.0201,outdoor
DET,Ford Field,42.3390,-83.0456,dome
GB,Lambeau Field,44.5013,-88.0622,outdoor
HOU,NRG Stadium,29.6847,-95.4107,retractable
IND,Lucas Oil Stadium,39.7601,-86.1639,retractable
JAX,TIAA Bank Field,30.3239,-81.6373,outdoor
KC,GEHA Field at Arrowhead,39.0489,-94.4839,outdoor
LAC,SoFi Stadium,33.9535,-118.3386,roof
LAR,SoFi Stadium,33.9535,-118.3386,roof
LV,Allegiant Stadium,36.0909,-115.1830,roof
MIA,Hard Rock Stadium,25.9579,-80.2389,outdoor
MIN,U.S. Bank Stadium,44.9735,-93.2577,dome
NE,Gillette Stadium,42.0909,-71.2643,outdoor
NO,Caesars Superdome,29.9509,-90.0815,dome
NYG,MetLife Stadium,40.8136,-74.0744,outdoor
NYJ,MetLife Stadium,40.8136,-74.0744,outdoor
PHI,Lincoln Financial Field,39.9008,-75.1675,outdoor
PIT,Acrisure Stadium,40.4467,-80.0158,outdoor
SEA,Lumen Field,47.5952,-122.3316,outdoor
SF,Levi's Stadium,37.4030,-121.9700,outdoor
TB,Raymond James Stadium,27.9759,-82.5033,outdoor
TEN,Nissan Stadium,36.1665,-86.7713,outdoor
WAS,Commanders Field,38.9077,-76.8645,outdoor
